datetime,influent,surge
5/31/2022 18:45,3.111531258,0.578962088
5/31/2022 19:21,3.58498621,0.578962088
5/31/2022 19:57,3.338601589,0.578962088
5/31/2022 20:33,3.699934483,0.520117939
5/31/2022 21:09,3.407381773,0.578962088
5/31/2022 21:45,3.430465937,1412.345825
5/31/2022 22:21,3.247679234,1388.731934
5/31/2022 22:57,3.298086643,1392.971924
5/31/2022 23:33,2.646556616,672.8376465
6/1/2022 0:09,2.637605906,695.9804688
6/1/2022 0:45,2.592379808,659.0579834
6/1/2022 1:21,2.164151192,673.4265747
6/1/2022 1:57,1.990786672,675.6642456
6/1/2022 2:33,1.843332291,649.871582
6/1/2022 3:09,1.730268359,0.578962088
6/1/2022 3:45,1.542299867,0.520117939
6/1/2022 4:21,1.532406807,0.520117939
6/1/2022 4:57,1.552192688,0.461184323
6/1/2022 5:33,1.471635342,0.520117939
6/1/2022 6:09,1.825901508,0.520117939
6/1/2022 6:45,2.242353439,700.5736084
6/1/2022 7:21,2.014812231,697.0993042
6/1/2022 7:57,2.786473274,709.9367676
6/1/2022 8:33,2.947588921,697.0404053
6/1/2022 9:09,3.089860916,686.9117432
6/1/2022 9:45,3.375346899,0.402340174
6/1/2022 10:21,2.589082479,0.520117939
6/1/2022 10:57,3.037097931,0.520117939
6/1/2022 11:33,2.458588123,0.520117939
6/1/2022 12:09,2.917910099,0.520117939
6/1/2022 12:45,2.419015408,691.2105103
6/1/2022 13:21,2.691781759,692.4472046
6/1/2022 13:57,2.581073999,1378.838867
6/1/2022 14:33,2.860435963,700.161438
6/1/2022 15:09,3.268878937,1416.997925
6/1/2022 15:45,2.984805584,1394.208496
6/1/2022 16:21,3.19397378,1388.908569
6/1/2022 16:57,2.741718769,712.4689331
6/1/2022 17:33,3.11294508,684.4973755
6/1/2022 18:09,2.614051104,708.4057007
6/1/2022 18:45,2.959837914,708.2290039
6/1/2022 19:21,3.170418978,0.520117939
6/1/2022 19:57,3.087976456,0.578962088
6/1/2022 20:33,3.095985889,0.578962088
6/1/2022 21:09,2.993285656,0.578962088
6/1/2022 21:45,3.271234035,0.578962088
6/1/2022 22:21,2.637134552,0.520117939
6/1/2022 22:57,3.002707958,0.520117939
6/1/2022 23:33,2.205607414,711.4089355
6/2/2022 0:09,1.973826647,1395.739624
6/2/2022 0:45,2.131644726,593.2218628
6/2/2022 1:21,1.581400871,597.4028931
6/2/2022 1:57,1.369877577,0.578962088
6/2/2022 2:33,1.312874198,0.520117939
6/2/2022 3:09,1.345851183,0.578962088
6/2/2022 3:45,1.418871641,0.520117939
6/2/2022 4:21,1.485767961,0.461184323
6/2/2022 4:57,0.996295571,0.520117939
6/2/2022 5:33,1.028801799,0.520117939
6/2/2022 6:09,1.272830844,0.578962088
6/2/2022 6:45,1.862647295,0.520117939
6/2/2022 7:21,2.454348326,698.2181396
6/2/2022 7:57,2.825574398,702.2224731
6/2/2022 8:33,3.047933102,692.9771729
6/2/2022 9:09,2.959837914,696.3337402
6/2/2022 9:45,3.014485359,699.6314697
6/2/2022 10:21,2.779877663,669.1277466
6/2/2022 10:57,2.886817455,0.578962088
6/2/2022 11:33,2.554220915,0.578962088
6/2/2022 12:09,2.745958567,0.578962088
6/2/2022 12:45,2.823218584,710.7022705
6/2/2022 13:21,2.53396368,691.2694092
6/2/2022 13:57,2.883990765,692.6239014
6/2/2022 14:33,3.397488594,714.4122314
6/2/2022 15:09,2.737949848,646.1027832
6/2/2022 15:45,3.170418978,663.5923462
6/2/2022 16:21,2.588611603,1.108917117
6/2/2022 16:57,3.156757355,0.578962088
6/2/2022 17:33,2.630068064,0.578962088
6/2/2022 18:09,3.249563456,0.520117939
6/2/2022 18:45,2.593322277,0.578962088
6/2/2022 19:21,3.038511515,0.578962088
6/2/2022 19:57,2.714865923,0.578962088
6/2/2022 20:33,3.258985996,0.578962088
6/2/2022 21:09,2.677177668,0.578962088
6/2/2022 21:45,3.226951122,707.2868042
6/2/2022 22:21,2.68047595,692.3294067
6/2/2022 22:57,3.162881374,696.9815063
6/2/2022 23:33,2.197598934,631.9697876
6/3/2022 0:09,2.544799328,656.8203125
6/3/2022 0:45,2.225394249,683.2608032
6/3/2022 1:21,1.949801087,693.9193726
6/3/2022 1:57,1.818364382,632.9119873
6/3/2022 2:33,1.795280218,630.262085
6/3/2022 3:09,1.271417856,568.2536011
6/3/2022 3:45,1.140451908,0.637895644
6/3/2022 4:21,1.192273378,0.637895644
6/3/2022 4:57,1.178611517,0.578962088
6/3/2022 5:33,1.305807829,0.637895644
6/3/2022 6:09,1.692580223,687.6773071
6/3/2022 6:45,1.859820604,1398.095093
6/3/2022 7:21,2.266850471,1384.551025
6/3/2022 7:57,2.733710289,699.2781372
6/3/2022 8:33,3.100696087,711.821106
6/3/2022 9:09,2.912256718,695.9804688
6/3/2022 9:45,3.321641922,1412.463623
6/3/2022 10:21,2.391221046,703.6358032
6/3/2022 10:57,2.819921017,693.3894043
6/3/2022 11:33,2.179225922,704.6958008
6/3/2022 12:09,2.68848443,0.637895644
6/3/2022 12:45,2.330920219,0.578962088
6/3/2022 13:21,2.559874296,0.637895644
6/3/2022 13:57,3.255688667,0.578962088
6/3/2022 14:33,3.237315416,691.8582764
6/3/2022 15:09,3.300442219,696.2749023
6/3/2022 15:45,2.74454546,711.3500366
6/3/2022 16:21,3.299971581,697.7470703
6/3/2022 16:57,2.778464317,722.715332
6/3/2022 17:33,3.091745377,686.4995728
6/3/2022 18:09,2.546212435,678.1964111
6/3/2022 18:45,3.080910206,695.2737427
6/3/2022 19:21,2.733710289,0.520117939
6/3/2022 19:57,3.161939144,0.520117939
6/3/2022 20:33,2.696493149,0.520117939
6/3/2022 21:09,3.001765728,0.520117939
6/3/2022 21:45,2.633365393,0.461184323
6/3/2022 22:21,3.082323074,701.3981323
6/3/2022 22:57,2.525012732,706.4035034
6/3/2022 23:33,2.770455599,688.2073364
6/4/2022 0:09,2.244708776,1407.634766
6/4/2022 0:45,1.837678909,1391.911865
6/4/2022 1:21,1.625684738,699.2192383
6/4/2022 1:57,1.376001596,698.9248047
6/4/2022 2:33,1.315700889,0.520117939
6/4/2022 3:09,1.337842703,0.578962088
6/4/2022 3:45,1.376001596,0.520117939
6/4/2022 4:21,1.702944756,0.520117939
6/4/2022 4:57,1.028801799,0.520117939
6/4/2022 5:33,1.013255477,0.578962088
6/4/2022 6:09,1.277071118,0.520117939
6/4/2022 6:45,1.830612421,0.520117939
6/4/2022 7:21,1.718490958,0.520117939
6/4/2022 7:57,1.661016941,0.520117939
6/4/2022 8:33,2.418544769,643.6884155
6/4/2022 9:09,2.682360172,709.3478394
6/4/2022 9:45,2.986690044,697.4526367
6/4/2022 10:21,2.719577074,694.5670776
6/4/2022 10:57,2.739834547,685.7340088
6/4/2022 11:33,2.535377502,689.7972412
6/4/2022 12:09,2.872213364,619.0734863
6/4/2022 12:45,2.566469908,632.5587158
6/4/2022 13:21,2.811912537,0.637895644
6/4/2022 13:57,2.748314381,0.637895644
6/4/2022 14:33,3.180312157,0.637895644
6/4/2022 15:09,3.185493946,0.578962088
6/4/2022 15:45,3.089860916,0.578962088
6/4/2022 16:21,3.139326572,0.578962088
6/4/2022 16:57,2.866088629,1408.635864
6/4/2022 17:33,2.834525108,1402.393799
6/4/2022 18:09,3.159584045,590.866394
6/4/2022 18:45,2.779877663,682.9663086
6/4/2022 19:21,3.066306114,633.9130859
6/4/2022 19:57,2.975854874,0.637895644
6/4/2022 20:33,2.650325537,0.637895644
6/4/2022 21:09,3.096456528,0.637895644
6/4/2022 21:45,2.710626364,0.637895644
6/4/2022 22:21,2.862320423,0.637895644
6/4/2022 22:57,2.678120136,0.637895644
6/4/2022 23:33,2.143893719,0.637895644
6/5/2022 0:09,2.42843771,0.637895644
6/5/2022 0:45,2.414304972,0.637895644
6/5/2022 1:21,1.90033555,634.6785889
6/5/2022 1:57,1.768427253,1373.126831
6/5/2022 2:33,1.790569305,565.7214966
6/5/2022 3:09,1.800933599,694.6848755
6/5/2022 3:45,1.237027884,701.8102417
6/5/2022 4:21,1.236085534,704.1068726
6/5/2022 4:57,1.240325212,693.2716064
6/5/2022 5:33,1.640759468,689.8561401
6/5/2022 6:09,1.184735537,699.3959351
6/5/2022 6:45,1.248333812,685.6162109
6/5/2022 7:21,1.89939332,635.326416
6/5/2022 7:57,2.056269169,0.696739793
6/5/2022 8:33,1.935667753,0.578962088
6/5/2022 9:09,2.908487797,0.578962088
6/5/2022 9:45,2.492035866,0.578962088
6/5/2022 10:21,2.826045036,0.578962088
6/5/2022 10:57,2.282868385,0.520117939
6/5/2022 11:33,2.946176052,0.578962088
6/5/2022 12:09,2.645614386,0.578962088
6/5/2022 12:45,2.696964264,0.578962088
6/5/2022 13:21,2.232460499,0.578962088
6/5/2022 13:57,3.066777706,0.637895644
6/5/2022 14:33,2.804846287,0.637895644
6/5/2022 15:09,3.038511515,0.578962088
6/5/2022 15:45,2.619232893,0.637895644
6/5/2022 16:21,3.109176159,0.637895644
6/5/2022 16:57,2.647969484,311.5634155
6/5/2022 17:33,3.083736897,706.2857056
6/5/2022 18:09,2.76621604,704.1068726
6/5/2022 18:45,2.677177668,703.1646729
6/5/2022 19:21,3.057826042,1381.665527
6/5/2022 19:57,2.859022379,1393.266357
6/5/2022 20:33,3.266994238,675.7231445
6/5/2022 21:09,2.728999138,683.2018433
6/5/2022 21:45,3.116714001,619.8978882
6/5/2022 22:21,2.649854183,0.696739793
6/5/2022 22:57,3.008831978,0.696739793
6/5/2022 23:33,2.305951595,0.696739793
6/6/2022 0:09,1.929543614,0.637895644
6/6/2022 0:45,1.80376029,0.637895644
6/6/2022 1:21,1.967702627,0.696739793
6/6/2022 1:57,1.348207235,0.696739793
6/6/2022 2:33,1.359513044,0.696739793
6/6/2022 3:09,1.31240344,689.6205444
6/6/2022 3:45,1.56161499,1394.208496
6/6/2022 4:21,1.119723797,576.0856323
6/6/2022 4:57,1.063663363,581.444397
6/6/2022 5:33,1.217712641,0.696739793
6/6/2022 6:09,1.3025105,0.637895644
6/6/2022 6:45,1.465039849,0.637895644
6/6/2022 7:21,2.289463043,0.578962088
6/6/2022 7:57,2.268264294,0.637895644
6/6/2022 8:33,3.223653793,0.696739793
6/6/2022 9:09,3.03945303,0.696739793
6/6/2022 9:45,3.423870087,85.02353668
6/6/2022 10:21,2.764331341,718.5343018
6/6/2022 10:57,2.69555068,723.1275024
6/6/2022 11:33,2.585784912,708.3468018
6/6/2022 12:09,2.739834547,699.3959351
6/6/2022 12:45,2.571181059,706.697998
6/6/2022 13:21,2.682360172,711.3500366
6/6/2022 13:57,2.690368891,718.7109375
6/6/2022 14:33,3.189734459,710.348938
6/6/2022 15:09,2.951357841,701.8691406
6/6/2022 15:45,3.103522778,703.9301758
6/6/2022 16:21,2.513706923,704.1068726
6/6/2022 16:57,3.100696087,684.4973755
6/6/2022 17:33,2.503813267,684.9685059
6/6/2022 18:09,3.172303677,0.696739793
6/6/2022 18:45,2.745487928,0.637895644
6/6/2022 19:21,3.005063057,0.696739793
6/6/2022 19:57,2.77705121,0.696739793
6/6/2022 20:33,3.005534649,0.637895644
6/6/2022 21:09,2.781762123,0.696739793
6/6/2022 21:45,2.843947411,0.696739793
6/6/2022 22:21,3.035684824,0.696739793
6/6/2022 22:57,2.742661238,0.696739793
6/6/2022 23:33,2.137298107,0.696739793
6/7/2022 0:09,2.087832689,0.637895644
6/7/2022 0:45,2.101965904,713.9411011
6/7/2022 1:21,1.74393034,714.4122314
6/7/2022 1:57,1.372232676,699.3370361
6/7/2022 2:33,1.185206294,694.7437744
6/7/2022 3:09,1.184735537,708.5234375
6/7/2022 3:45,1.413689733,689.973877
6/7/2022 4:21,1.068845153,688.5606079
6/7/2022 4:57,0.970385492,693.0360718
6/7/2022 5:33,1.11925292,698.3947754
6/7/2022 6:09,1.366580129,659.1757813
6/7/2022 6:45,1.390605688,681.6119385
6/7/2022 7:21,2.213145256,702.0458374
6/7/2022 7:57,2.460943222,702.2224731
6/7/2022 8:33,3.061124325,641.3329468
6/7/2022 9:09,2.632423878,663.7689819
6/7/2022 9:45,3.334833145,0.696739793
6/7/2022 10:21,2.84112072,0.637895644
6/7/2022 10:57,2.455290556,0.637895644
6/7/2022 11:33,2.940051079,0.696739793
6/7/2022 12:09,1.972884536,0.696739793
6/7/2022 12:45,2.884932995,0.696739793
6/7/2022 13:21,2.176399469,0.637895644
6/7/2022 13:57,3.256159306,0.637895644
6/7/2022 14:33,2.777993441,0.696739793
6/7/2022 15:09,3.330121517,0.637895644
6/7/2022 15:45,2.506169319,0.755673349
6/7/2022 16:21,3.128491402,0.755673349
6/7/2022 16:57,2.541972876,690.0916748
6/7/2022 17:33,3.108705282,1392.029663
6/7/2022 18:09,2.675294161,565.3681641
6/7/2022 18:45,3.292433739,590.3364258
6/7/2022 19:21,2.879279613,654.8770142
6/7/2022 19:57,3.263225555,680.9641724
6/7/2022 20:33,2.927331686,659.7058105
6/7/2022 21:09,3.049346924,684.5562744
6/7/2022 21:45,2.982921362,0.696739793
6/7/2022 22:21,3.114357948,0.696739793
6/7/2022 22:57,2.787886143,0.696739793
6/7/2022 23:33,2.297000885,705.3435669
6/8/2022 0:09,2.58201623,692.4472046
6/8/2022 0:45,1.975240469,694.3905029
6/8/2022 1:21,1.874896288,684.6740112
6/8/2022 1:57,1.80376029,689.8561401
6/8/2022 2:33,1.20593524,666.8900757
6/8/2022 3:09,1.196512938,0.696739793
6/8/2022 3:45,1.213472366,0.696739793
6/8/2022 4:21,1.117839217,0.696739793
6/8/2022 4:57,1.070729613,0.696739793
6/8/2022 5:33,1.199810386,0.637895644
6/8/2022 6:09,1.558317661,0.696739793
6/8/2022 6:45,1.64123106,0.637895644
6/8/2022 7:21,2.394518375,1420.295532
6/8/2022 7:57,2.460000992,718.9464722
6/8/2022 8:33,3.157227993,691.6227417
6/8/2022 9:09,2.885875225,672.7199097
6/8/2022 9:45,3.423399448,746.6236572
6/8/2022 10:21,2.477903128,724.3641357
6/8/2022 10:57,2.895768166,710.5845337
6/8/2022 11:33,2.199011803,660.824646
6/8/2022 12:09,2.806730032,0.696739793
6/8/2022 12:45,2.351648331,710.4078979
6/8/2022 13:21,2.67859149,0.696739793
6/8/2022 13:57,3.062066317,0.696739793
6/8/2022 14:33,3.048404694,0.696739793
6/8/2022 15:09,3.037569523,0.755673349
6/8/2022 15:45,3.028147221,0.755673349
6/8/2022 16:21,2.758207321,721.5964966
6/8/2022 16:57,2.827929735,688.5606079
6/8/2022 17:33,3.015427589,665.8300171
6/8/2022 18:09,2.693666458,724.3052979
6/8/2022 18:45,2.940522671,708.5234375
6/8/2022 19:21,2.793068171,714.3533325
6/8/2022 19:57,3.191147089,670.7177734
6/8/2022 20:33,2.828401089,680.8463745
6/8/2022 21:09,3.283483028,0.755673349
6/8/2022 21:45,2.913198948,0.696739793
6/8/2022 22:21,3.246736765,0.696739793
6/8/2022 22:57,2.661631584,0.755673349
6/8/2022 23:33,2.668226957,0.696739793
6/9/2022 0:09,2.308307648,0.696739793
6/9/2022 0:45,1.930014372,0.696739793
6/9/2022 1:21,1.770311832,646.8683472
6/9/2022 1:57,1.651123881,668.126709
6/9/2022 2:33,1.594120741,699.6314697
6/9/2022 3:09,1.287906408,695.9215698
6/9/2022 3:45,1.173428893,688.7962036
6/9/2022 4:21,1.310990453,694.331604
6/9/2022 4:57,1.549837589,644.7483521
6/9/2022 5:33,1.020321846,671.8366089
6/9/2022 6:09,1.104648829,708.170166
6/9/2022 6:45,1.852754474,0.637895644
6/9/2022 7:21,2.241882086,0.637895644
6/9/2022 7:57,2.924504995,643.2761841
6/9/2022 8:33,2.86561799,752.571228
6/9/2022 9:09,3.214702129,667.5377808
6/9/2022 9:45,2.950887203,613.1257935
